legacy_url,source_type,source_key,decision_id,target_entity_type,target_entity_key,target_wp_id,confidence,status,notes
https://puertasyserviciosindustriales.com/cortina-serie-620.php,page,php:cortina-serie-620.php,Q01,psi_producto,sql:productos:7,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de cortina-serie-620.php ya es propiedad de sql:productos:7 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/cortina-serie-625.php,page,php:cortina-serie-625.php,Q01,psi_producto,sql:productos:4,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de cortina-serie-625.php ya es propiedad de sql:productos:4 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/cortina-serie-630.php,page,php:cortina-serie-630.php,Q01,psi_producto,sql:productos:11,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de cortina-serie-630.php ya es propiedad de sql:productos:11 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/cortina-serie-790-cw.php,page,php:cortina-serie-790-cw.php,Q01,psi_producto,sql:productos:92,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de cortina-serie-790-cw.php ya es propiedad de sql:productos:92; no se crea Page independiente."
https://puertasyserviciosindustriales.com/cortinas-enrollables-industriales.php,page,php:cortinas-enrollables-industriales.php,Q01,psi_categoria,category:14,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:14; no se crea Page independiente."
https://puertasyserviciosindustriales.com/cortinas-ventiladas-685.php,page,php:cortinas-ventiladas-685.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/cross-3e.php,page,php:cross-3e.php,Q04,psi_producto,static:cross-3e.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:cross-3e.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/detector-de-masas-max-eagle.php,page,php:detector-de-masas-max-eagle.php,Q04,psi_producto,static:detector-de-masas-max-eagle.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:detector-de-masas-max-eagle.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/ditec-neos-y-neos.php,page,php:ditec-neos-y-neos.php,Q04,psi_producto,static:ditec-neos-y-neos.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:ditec-neos-y-neos.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/dockman.php,page,php:dockman.php,Q01,psi_marca,brand:10,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:10; no se crea Page independiente."
https://puertasyserviciosindustriales.com/dod-automatizacion-compacto-y-potente-para-portones-seccionales-correderos-y-enrollables.php,page,php:dod-automatizacion-compacto-y-potente-para-portones-seccionales-correderos-y-enrollables.php,Q04,psi_producto,static:dod-automatizacion-compacto-y-potente-para-portones-seccionales-correderos-y-enrollables.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:dod-automatizacion-compacto-y-potente-para-portones-seccionales-correderos-y-enrollables.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/doorlock.php,page,php:doorlock.php,Q01,psi_marca,brand:6,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:6; no se crea Page independiente."
https://puertasyserviciosindustriales.com/dura-glide-20003000-puerta.php,page,php:dura-glide-20003000-puerta.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/energy-series-with-intellicore-37171-3-4.php,page,php:energy-series-with-intellicore-37171-3-4.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/energy-series-with-intellicore-3720-3724-3722.php,page,php:energy-series-with-intellicore-3720-3724-3722.php,Q01,psi_producto,sql:productos:19,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de energy-series-with-intellicore-3720-3724-3722.php ya es propiedad de sql:productos:19 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/equipos-y-accesorios-para-anden-de-carga.php,page,php:equipos-y-accesorios-para-anden-de-carga.php,Q01,psi_categoria,category:3,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:3; no se crea Page independiente."
https://puertasyserviciosindustriales.com/estacionamientos.php,page,php:estacionamientos.php,Q01,psi_categoria,category:18,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:18; no se crea Page independiente."
https://puertasyserviciosindustriales.com/fast-seal-high-performance-door.php,page,php:fast-seal-high-performance-door.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/fire-rated-doors-firestar-models-700-700c.php,page,php:fire-rated-doors-firestar-models-700-700c.php,Q01,psi_producto,sql:productos:13,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de fire-rated-doors-firestar-models-700-700c.php ya es propiedad de sql:productos:13 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/fotoceldas.php,page,php:fotoceldas.php,Q04,psi_producto,static:fotoceldas.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:fotoceldas.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/fraccionamientos-y-condominios.php,page,php:fraccionamientos-y-condominios.php,Q01,psi_categoria,category:9,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:9; no se crea Page independiente."
https://puertasyserviciosindustriales.com/glg-porte-industriali.php,page,php:glg-porte-industriali.php,Q01,psi_marca,brand:9,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:9; no se crea Page independiente."
https://puertasyserviciosindustriales.com/gol-transmisores-de-cuatro-canales.php,page,php:gol-transmisores-de-cuatro-canales.php,Q04,psi_producto,static:gol-transmisores-de-cuatro-canales.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:gol-transmisores-de-cuatro-canales.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/icaro-smart.php,page,php:icaro-smart.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/industrial.php,page,php:industrial.php,Q01,psi_categoria,category:1,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:1; no se crea Page independiente."
https://puertasyserviciosindustriales.com/infraca-quality-doors.php,page,php:infraca-quality-doors.php,Q01,psi_marca,brand:8,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:8; no se crea Page independiente."
https://puertasyserviciosindustriales.com/kelley.php,page,php:kelley.php,Q01,psi_marca,brand:5,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:5; no se crea Page independiente."
https://puertasyserviciosindustriales.com/kronos-puertas-rapidas-de-sectores-modulares-autorreparable.php,page,php:kronos-puertas-rapidas-de-sectores-modulares-autorreparable.php,Q01,psi_producto,sql:productos:41,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de kronos-puertas-rapidas-de-sectores-modulares-autorreparable.php ya es propiedad de sql:productos:41 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/lab-4-fotocelulas-de-rayos-infrarrojos.php,page,php:lab-4-fotocelulas-de-rayos-infrarrojos.php,Q04,psi_producto,static:lab-4-fotocelulas-de-rayos-infrarrojos.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:lab-4-fotocelulas-de-rayos-infrarrojos.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/lab-9-detectores-de-volumen-de-metal-loop.php,page,php:lab-9-detectores-de-volumen-de-metal-loop.php,Q04,psi_producto,static:lab-9-detectores-de-volumen-de-metal-loop.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:lab-9-detectores-de-volumen-de-metal-loop.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/labio-de-elevacion-mecanico-dockman.php,page,php:labio-de-elevacion-mecanico-dockman.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/labio-elevacion-anden-carga.php,page,php:labio-elevacion-anden-carga.php,Q01,psi_categoria,category:21,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:21; no se crea Page independiente."
https://puertasyserviciosindustriales.com/lan-4-sistema-de-teclado-con-combinacion-digital.php,page,php:lan-4-sistema-de-teclado-con-combinacion-digital.php,Q04,psi_producto,static:lan-4-sistema-de-teclado-con-combinacion-digital.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:lan-4-sistema-de-teclado-con-combinacion-digital.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/lan-7-sistema-de-mando-de-proximidad-de-tarjetas-con-tecnologia-transponder.php,page,php:lan-7-sistema-de-mando-de-proximidad-de-tarjetas-con-tecnologia-transponder.php,Q04,psi_producto,static:lan-7-sistema-de-mando-de-proximidad-de-tarjetas-con-tecnologia-transponder.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:lan-7-sistema-de-mando-de-proximidad-de-tarjetas-con-tecnologia-transponder.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/lift-master-mod-h.php,page,php:lift-master-mod-h.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/lift-master.php,page,php:lift-master.php,Q01,psi_marca,brand:11,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:11; no se crea Page independiente."
https://puertasyserviciosindustriales.com/liftmaster-modh.php,page,php:liftmaster-modh.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/light-communication-system-lcs.php,page,php:light-communication-system-lcs.php,Q04,psi_producto,static:light-communication-system-lcs.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:light-communication-system-lcs.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/lux-2b-y-lux-gv-piston-hidraulico-para-puerta-abatible.php,page,php:lux-2b-y-lux-gv-piston-hidraulico-para-puerta-abatible.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/luxo-robusto-e-incansable-para-servicios-intensivos-para-hojas-de-hasta-5-m.php,page,php:luxo-robusto-e-incansable-para-servicios-intensivos-para-hojas-de-hasta-5-m.php,Q04,psi_producto,static:luxo-robusto-e-incansable-para-servicios-intensivos-para-hojas-de-hasta-5-m.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:luxo-robusto-e-incansable-para-servicios-intensivos-para-hojas-de-hasta-5-m.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/magic-fuerza-del-operador.php,page,php:magic-fuerza-del-operador.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/marcas.php,page,php:marcas.php,,,,0,CONFIRMED,KEEP_REVIEW,"Clasificación CATEGORY_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/marcasv1.php,page,php:marcasv1.php,,,,0,CONFIRMED,KEEP_REVIEW,"Clasificación CATEGORY_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/operador-comercial-rhx.php,page,php:operador-comercial-rhx.php,Q01,psi_producto,sql:productos:12,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de operador-comercial-rhx.php ya es propiedad de sql:productos:12 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/operador-para-cortina-enrrollable-rsx.php,page,php:operador-para-cortina-enrrollable-rsx.php,Q01,psi_producto,sql:productos:86,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de operador-para-cortina-enrrollable-rsx.php ya es propiedad de sql:productos:86; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operador-para-perfilados-comerciales-jst.php,page,php:operador-para-perfilados-comerciales-jst.php,Q01,psi_producto,sql:productos:77,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de operador-para-perfilados-comerciales-jst.php ya es propiedad de sql:productos:77; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operador-para-perfilados-comerciales-sel.php,page,php:operador-para-perfilados-comerciales-sel.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/operadores-para-puerta-abatible.php,page,php:operadores-para-puerta-abatible.php,Q01,psi_categoria,category:38,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:38; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-para-puerta-corrediza-industrial.php,page,php:operadores-para-puerta-corrediza-industrial.php,Q01,psi_categoria,category:11,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:11; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-para-puertas-ascendentes.php,page,php:operadores-para-puertas-ascendentes.php,Q01,psi_categoria,category:39,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:39; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-para-puertas-corredizas-residenciales.php,page,php:operadores-para-puertas-corredizas-residenciales.php,Q01,psi_categoria,category:37,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:37; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-para-puertas-de-mostrador-cdo.php,page,php:operadores-para-puertas-de-mostrador-cdo.php,Q01,psi_producto,sql:productos:85,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de operadores-para-puertas-de-mostrador-cdo.php ya es propiedad de sql:productos:85; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-puerta-abatible-industrial.php,page,php:operadores-puerta-abatible-industrial.php,Q01,psi_categoria,category:12,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:12; no se crea Page independiente."
https://puertasyserviciosindustriales.com/operadores-puertas-seccionales-cortinas.php,page,php:operadores-puertas-seccionales-cortinas.php,Q01,psi_categoria,category:13,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:13; no se crea Page independiente."
https://puertasyserviciosindustriales.com/overhead-door.php,page,php:overhead-door.php,Q01,psi_marca,brand:1,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por brand:1; no se crea Page independiente."
https://puertasyserviciosindustriales.com/p45-7-piston-hidraulico-para-puerta-abatible.php,page,php:p45-7-piston-hidraulico-para-puerta-abatible.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/pas-sensores-volumetricos.php,page,php:pas-sensores-volumetricos.php,Q04,psi_producto,static:pas-sensores-volumetricos.php,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q04: contenido ya es el producto static:pas-sensores-volumetricos.php; no se crea Page independiente."
https://puertasyserviciosindustriales.com/phobos-n-piston-electromecanico.php,page,php:phobos-n-piston-electromecanico.php,Q01,psi_producto,sql:productos:46,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de phobos-n-piston-electromecanico.php ya es propiedad de sql:productos:46 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/predadoor-nxt-door.php,page,php:predadoor-nxt-door.php,Q01,psi_producto,sql:productos:37,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de predadoor-nxt-door.php ya es propiedad de sql:productos:37 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/puert-seccional-de-acero-sin-aislamiento-430-uso-medio.php,page,php:puert-seccional-de-acero-sin-aislamiento-430-uso-medio.php,Q01,psi_producto,sql:productos:66,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puert-seccional-de-acero-sin-aislamiento-430-uso-medio.php ya es propiedad de sql:productos:66; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-contra-explosion.php,page,php:puerta-contra-explosion.php,Q01,psi_producto,sql:productos:26,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-contra-explosion.php ya es propiedad de sql:productos:26 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-contra-incendio.php,page,php:puerta-contra-incendio.php,Q01,psi_categoria,category:5,0,CONFIRMED,RESOLVED_NO_PAGE,"Q01: contenido ya representado por category:5; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-de-acero-acanalado-modelos-524.php,page,php:puerta-de-acero-acanalado-modelos-524.php,Q01,psi_producto,sql:productos:18,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-de-acero-acanalado-modelos-524.php ya es propiedad de sql:productos:18 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-de-acero-acanalado.php,page,php:puerta-de-acero-acanalado.php,Q01,psi_producto,sql:productos:18,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-de-acero-acanalado-modelos-524.php ya es propiedad de sql:productos:18 (Q02); no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-estandar-reforzada.php,page,php:puerta-estandar-reforzada.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/puerta-estandar.php,page,php:puerta-estandar.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/puerta-holandesa.php,page,php:puerta-holandesa.php,,,,0,STRONG_INFERENCE,KEEP_REVIEW,"Clasificación PRODUCT_PAGE: conservar evidencia/URL; definir dueño sin duplicar producto, archivo o Page."
https://puertasyserviciosindustriales.com/puerta-para-hospital.php,page,php:puerta-para-hospital.php,Q01,psi_producto,sql:productos:34,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-para-hospital.php ya es propiedad de sql:productos:34; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-seccionabl-acero-perfiles-422-uso-pesado.php,page,php:puerta-seccionabl-acero-perfiles-422-uso-pesado.php,Q01,psi_producto,sql:productos:69,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-seccionabl-acero-perfiles-422-uso-pesado.php ya es propiedad de sql:productos:69; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-seccional-de-acero-perfiles-418.php,page,php:puerta-seccional-de-acero-perfiles-418.php,Q01,psi_producto,sql:productos:68,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-seccional-de-acero-perfiles-418.php ya es propiedad de sql:productos:68; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-seccional-de-acero-perfiles-432-uso-medio.php,page,php:puerta-seccional-de-acero-perfiles-432-uso-medio.php,Q01,psi_producto,sql:productos:71,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-seccional-de-acero-perfiles-432-uso-medio.php ya es propiedad de sql:productos:71; no se crea Page independiente."
https://puertasyserviciosindustriales.com/puerta-seccional-de-acero-sin-aislamiento-416-uso-muy-pesado.php,page,php:puerta-seccional-de-acero-sin-aislamiento-416-uso-muy-pesado.php,Q01,psi_producto,sql:productos:63,0,STRONG_INFERENCE,RESOLVED_NO_PAGE,"Q01: contenido de puerta-seccional-de-acero-sin-aislamiento-416-uso-muy-pesado.php ya es propiedad de sql:productos:63; no se crea Page independiente."
